num,energy_window,energy_std_window,variance,epoch,time,energy,energy_std,Energy-Mean,Energy-Std,Cz-Ferro,Cz-Antiferro,Mz2-Ferro,Mz2-Antiferro,Mx-Ferro,Mx-Antiferro,Nz-Ferro,Nz-Antiferro,net_overlap,std_mean,J,length
0,-12.2597,0.00423,0.06028,1029.0,345.5063,-12.26155,0.06028,-12.26357,0.09046,0.69486,-0.08743,0.77225,0.023,0.8731,0.8731,0.81486,-0.81486,0.0,0.00492,1.5,8
1,-12.26082,0.00359,0.06002,1401.0,472.86484,-12.2587,0.06002,-12.25774,0.08141,0.682,-0.09171,0.77831,0.02481,0.82711,0.82711,0.81114,-0.81114,0.0,0.0049,1.5,8
2,-12.26067,0.00385,0.05542,1641.0,553.51955,-12.26034,0.05542,-12.25786,0.09748,0.662,-0.09057,0.76594,0.02369,0.8962,0.8962,0.80514,-0.80514,0.0,0.00452,1.5,8
3,-12.26091,0.00445,0.0599,1363.0,458.98366,-12.25955,0.0599,-12.26371,0.06493,0.678,-0.09457,0.77431,0.02406,0.87235,0.87235,0.81057,-0.81057,0.0,0.00489,1.5,8
4,-12.26021,0.00375,0.05885,1145.0,385.28995,-12.26341,0.05885,-12.25868,0.1599,0.644,-0.09371,0.75762,0.02413,0.85066,0.85066,0.8,-0.8,0.0,0.0048,1.5,8
5,-12.25979,0.00479,0.05977,1049.0,355.45722,-12.25785,0.05977,-12.2571,0.12123,0.64943,-0.086,0.75869,0.02619,0.85162,0.85162,0.798,-0.798,0.0,0.00488,1.5,8
6,-12.26083,0.00457,0.05753,1084.0,366.8181,-12.25872,0.05753,-12.27017,0.22159,0.65257,-0.08971,0.76375,0.02325,0.84777,0.84777,0.80543,-0.80543,0.0,0.00469,1.5,8
7,-12.26146,0.00342,0.05987,1285.0,432.09823,-12.2616,0.05987,-12.26073,0.06163,0.63314,-0.08629,0.75612,0.02413,0.83649,0.83649,0.804,-0.804,0.0,0.00488,1.5,8
8,-12.26096,0.00276,0.05914,1313.0,439.98657,-12.26248,0.05914,-12.25881,0.10947,0.65114,-0.08257,0.76156,0.02531,0.85114,0.85114,0.79886,-0.79886,0.0,0.00482,1.5,8
9,-12.26031,0.00428,0.05831,1230.0,407.17818,-12.25627,0.05831,-12.25509,0.08693,0.66971,-0.08571,0.77487,0.02263,0.88947,0.88947,0.81314,-0.81314,0.0,0.00476,1.5,8
0,-12.81374,0.0065,0.05613,905.0,300.35574,-12.81303,0.05613,-12.80618,0.0689,0.692,-0.08914,0.81463,0.02313,0.8731,0.8731,0.84657,-0.84657,0.0,0.00438,1.6,8
1,-12.83517,0.00473,0.05976,1172.0,389.86617,-12.83648,0.05976,-12.83682,0.15073,0.66971,-0.09086,0.79975,0.02125,0.82711,0.82711,0.83771,-0.83771,0.0,0.00466,1.6,8
2,-12.83511,0.00357,0.06037,1766.0,586.84385,-12.83473,0.06037,-12.83437,0.08888,0.70686,-0.10514,0.80325,0.02025,0.8962,0.8962,0.83429,-0.83429,0.0,0.0047,1.6,8
3,-12.83477,0.00369,0.05126,1121.0,373.74968,-12.83358,0.05126,-12.83619,0.04833,0.69714,-0.08857,0.79987,0.02163,0.87235,0.87235,0.83686,-0.83686,0.0,0.00399,1.6,8
4,-12.83396,0.00456,0.04889,1110.0,367.6172,-12.83422,0.04889,-12.83701,0.09876,0.67543,-0.09371,0.794,0.02075,0.85066,0.85066,0.83714,-0.83714,0.0,0.00381,1.6,8
5,-12.83613,0.00415,0.06238,1314.0,433.90134,-12.83576,0.06238,-12.83667,0.16425,0.68114,-0.09771,0.796,0.02175,0.85162,0.85162,0.82629,-0.82629,0.0,0.00486,1.6,8
6,-12.83501,0.0048,0.06101,1155.0,381.3067,-12.83189,0.06101,-12.82891,0.09098,0.68257,-0.09571,0.78906,0.02056,0.84777,0.84777,0.826,-0.826,0.0,0.00475,1.6,8
7,-12.83526,0.00361,0.06345,1324.0,438.58882,-12.83403,0.06345,-12.82387,0.18539,0.68286,-0.08857,0.7835,0.02425,0.83649,0.83649,0.81171,-0.81171,0.0,0.00494,1.6,8
8,-12.83345,0.00484,0.05841,1329.0,440.27921,-12.83516,0.05841,-12.83785,0.1305,0.70886,-0.09114,0.80481,0.02056,0.85114,0.85114,0.83514,-0.83514,0.0,0.00455,1.6,8
9,-12.83473,0.0038,0.05117,1072.0,355.04615,-12.83601,0.05117,-12.83682,0.08588,0.68943,-0.08371,0.78281,0.02281,0.88947,0.88947,0.81971,-0.81971,0.0,0.00399,1.6,8
0,-13.41108,0.00568,0.06298,782.0,259.23647,-13.40992,0.06298,-13.41189,0.1015,0.74314,-0.10257,0.84606,0.01681,0.8731,0.8731,0.87029,-0.87029,0.0,0.0047,1.7,8
1,-13.42679,0.00486,0.0661,1256.0,418.10365,-13.42407,0.0661,-13.42308,0.15487,0.75257,-0.10743,0.83637,0.01838,0.82711,0.82711,0.856,-0.856,0.0,0.00492,1.7,8
2,-13.4266,0.00386,0.06693,1318.0,437.19913,-13.42637,0.06693,-13.42202,0.1363,0.76114,-0.10171,0.8425,0.0185,0.8962,0.8962,0.86486,-0.86486,0.0,0.00498,1.7,8
3,-13.42482,0.00527,0.0438,1154.0,385.54946,-13.42141,0.0438,-13.42426,0.11201,0.738,-0.098,0.82531,0.01981,0.87235,0.87235,0.854,-0.854,0.0,0.00326,1.7,8
4,-13.427,0.00476,0.06388,895.0,296.98869,-13.42179,0.06388,-13.42403,0.12559,0.74343,-0.09543,0.8265,0.01775,0.85066,0.85066,0.85371,-0.85371,0.0,0.00476,1.7,8
5,-13.4262,0.00567,0.06315,1007.0,333.77131,-13.42815,0.06315,-13.43357,0.2607,0.744,-0.10057,0.82337,0.01913,0.85162,0.85162,0.85257,-0.85257,0.0,0.0047,1.7,8
6,-13.42728,0.00474,0.0636,1191.0,393.86484,-13.42944,0.0636,-13.43428,0.16204,0.72686,-0.096,0.82725,0.01975,0.84777,0.84777,0.85457,-0.85457,0.0,0.00474,1.7,8
7,-13.42688,0.00493,0.06327,898.0,296.93483,-13.42521,0.06327,-13.42637,0.13915,0.67743,-0.09629,0.80694,0.01944,0.83649,0.83649,0.84143,-0.84143,0.0,0.00471,1.7,8
8,-13.42632,0.00479,0.06297,1115.0,368.53556,-13.42161,0.06297,-13.43035,0.16218,0.73657,-0.09829,0.83037,0.01713,0.85114,0.85114,0.862,-0.862,0.0,0.00469,1.7,8
9,-13.42703,0.00528,0.06025,1079.0,357.7716,-13.42868,0.06025,-13.42314,0.07881,0.746,-0.10657,0.83581,0.01906,0.88947,0.88947,0.85829,-0.85829,0.0,0.00449,1.7,8
0,-14.02146,0.00546,0.05756,729.0,241.1152,-14.01846,0.05756,-14.02219,0.17897,0.76371,-0.098,0.86381,0.01706,0.8731,0.8731,0.87886,-0.87886,0.0,0.00411,1.8,8
1,-14.03244,0.00671,0.0628,996.0,328.80538,-14.02747,0.0628,-14.03459,0.23036,0.80171,-0.11543,0.86437,0.01488,0.82711,0.82711,0.88086,-0.88086,0.0,0.00448,1.8,8
2,-14.03364,0.00674,0.06437,1329.0,439.45997,-14.03703,0.06437,-14.03083,0.13057,0.78343,-0.10229,0.85825,0.01625,0.8962,0.8962,0.88457,-0.88457,0.0,0.00459,1.8,8
3,-14.03243,0.00582,0.06986,1111.0,367.71578,-14.03008,0.06986,-14.02859,0.129,0.78629,-0.09886,0.86637,0.01538,0.87235,0.87235,0.88714,-0.88714,0.0,0.00498,1.8,8
4,-14.0306,0.00631,0.06007,958.0,317.2113,-14.02846,0.06007,-14.02753,0.15509,0.78543,-0.10257,0.85969,0.01669,0.85066,0.85066,0.884,-0.884,0.0,0.00428,1.8,8
5,-14.0334,0.00481,0.06192,1237.0,407.74584,-14.03149,0.06192,-14.03673,0.15003,0.76629,-0.10114,0.85387,0.01763,0.85162,0.85162,0.87486,-0.87486,0.0,0.00441,1.8,8
6,-14.03171,0.00651,0.06919,979.0,325.05263,-14.02623,0.06919,-14.02514,0.15097,0.78743,-0.10114,0.84925,0.01675,0.84777,0.84777,0.87086,-0.87086,0.0,0.00493,1.8,8
7,-14.03338,0.00477,0.06495,1054.0,348.67198,-14.03139,0.06495,-14.04979,0.3207,0.75571,-0.102,0.84481,0.01881,0.83649,0.83649,0.86429,-0.86429,0.0,0.00463,1.8,8
8,-14.03272,0.00782,0.06816,1004.0,331.43072,-14.02858,0.06816,-14.03178,0.15896,0.74257,-0.10029,0.84781,0.01631,0.85114,0.85114,0.874,-0.874,0.0,0.00486,1.8,8
9,-14.03128,0.00569,0.06487,972.0,322.25655,-14.02802,0.06487,-14.02014,0.14985,0.774,-0.10371,0.86294,0.01569,0.88947,0.88947,0.88171,-0.88171,0.0,0.00462,1.8,8
0,-14.64085,0.00738,0.06747,660.0,218.6318,-14.64289,0.06747,-14.64168,0.17789,0.79514,-0.10543,0.87044,0.01494,0.8731,0.8731,0.88943,-0.88943,0.0,0.00461,1.9,8
1,-14.65212,0.00487,0.06675,1149.0,383.13432,-14.65285,0.06675,-14.65819,0.14753,0.78857,-0.10743,0.87675,0.0145,0.82711,0.82711,0.89286,-0.89286,0.0,0.00456,1.9,8
2,-14.64285,0.01162,0.05929,959.0,317.40534,-14.6447,0.05929,-14.63964,0.21261,0.80714,-0.11171,0.88169,0.01319,0.8962,0.8962,0.9,-0.9,0.0,0.00405,1.9,8
3,-14.65108,0.00779,0.0642,1259.0,418.88724,-14.65211,0.0642,-14.64777,0.1367,0.788,-0.108,0.873,0.01525,0.87235,0.87235,0.89171,-0.89171,0.0,0.00438,1.9,8
4,-14.65106,0.00591,0.06888,1081.0,355.85658,-14.65245,0.06888,-14.65845,0.15976,0.78343,-0.10743,0.85825,0.0155,0.85066,0.85066,0.88457,-0.88457,0.0,0.0047,1.9,8
5,-14.65167,0.00471,0.06063,1113.0,367.41198,-14.65047,0.06063,-14.64276,0.27656,0.79543,-0.10971,0.87225,0.014,0.85162,0.85162,0.88943,-0.88943,0.0,0.00414,1.9,8
6,-14.65095,0.00668,0.05704,1126.0,371.94905,-14.64881,0.05704,-14.64874,0.0797,0.81,-0.10886,0.88094,0.01319,0.84777,0.84777,0.89686,-0.89686,0.0,0.00389,1.9,8
7,-14.65152,0.0069,0.07075,1016.0,333.54387,-14.65084,0.07075,-14.65044,0.14094,0.80914,-0.11257,0.885,0.0145,0.83649,0.83649,0.898,-0.898,0.0,0.00483,1.9,8
8,-14.6488,0.00561,0.06882,1120.0,370.07916,-14.6533,0.06882,-14.6553,0.33616,0.80771,-0.10771,0.87544,0.01444,0.85114,0.85114,0.89114,-0.89114,0.0,0.0047,1.9,8
9,-14.64923,0.00611,0.06027,1079.0,357.4423,-14.6491,0.06027,-14.65076,0.09629,0.79886,-0.11543,0.875,0.0145,0.88947,0.88947,0.89029,-0.89029,0.0,0.00411,1.9,8
0,-15.27291,0.00634,0.059,738.0,242.18294,-15.27068,0.059,-15.27357,0.08772,0.82086,-0.10829,0.88769,0.01519,0.8731,0.8731,0.89886,-0.89886,0.0,0.00386,2.0,8
1,-15.27439,0.00796,0.07099,914.0,302.67602,-15.2734,0.07099,-15.28154,0.39988,0.83171,-0.11229,0.88469,0.01294,0.82711,0.82711,0.904,-0.904,0.0,0.00465,2.0,8
2,-15.2764,0.00752,0.07054,1235.0,407.37046,-15.27749,0.07054,-15.29641,0.41038,0.83086,-0.11429,0.89325,0.013,0.8962,0.8962,0.90114,-0.90114,0.0,0.00462,2.0,8
3,-15.27375,0.00712,0.06709,1051.0,346.66128,-15.27434,0.06709,-15.27636,0.07418,0.84057,-0.11429,0.90375,0.0115,0.87235,0.87235,0.91571,-0.91571,0.0,0.00439,2.0,8
4,-15.27584,0.00738,0.06161,989.0,326.58776,-15.27445,0.06161,-15.28172,0.13986,0.82457,-0.10114,0.8835,0.0135,0.85066,0.85066,0.90229,-0.90229,0.0,0.00403,2.0,8
5,-15.27868,0.00767,0.06938,1014.0,333.751,-15.28121,0.06938,-15.27136,0.17965,0.82143,-0.10714,0.88956,0.01381,0.85162,0.85162,0.90143,-0.90143,0.0,0.00454,2.0,8
6,-15.27665,0.00809,0.07631,876.0,289.9501,-15.27475,0.07631,-15.26589,0.21431,0.79029,-0.10457,0.88512,0.01388,0.84777,0.84777,0.90114,-0.90114,0.0,0.005,2.0,8
7,-15.27672,0.00711,0.06595,1059.0,350.47533,-15.27494,0.06595,-15.27719,0.11239,0.836,-0.10914,0.895,0.0125,0.83649,0.83649,0.91086,-0.91086,0.0,0.00432,2.0,8
8,-15.27679,0.01038,0.0713,1004.0,334.32101,-15.26988,0.0713,-15.28259,0.19995,0.81771,-0.11143,0.88625,0.0125,0.85114,0.85114,0.90143,-0.90143,0.0,0.00467,2.0,8
9,-15.277,0.0083,0.0752,916.0,309.80859,-15.27581,0.0752,-15.27436,0.1477,0.81314,-0.108,0.8885,0.013,0.88947,0.88947,0.90486,-0.90486,0.0,0.00492,2.0,8
0,-15.90733,0.00986,0.07839,671.0,249.25929,-15.90551,0.07839,-15.91766,0.44821,0.846,-0.11743,0.90956,0.01106,0.8731,0.8731,0.92029,-0.92029,0.0,0.00493,2.1,8
1,-15.91179,0.00697,0.06245,1321.0,447.04322,-15.90967,0.06245,-15.90844,0.13429,0.8,-0.112,0.884,0.013,0.82711,0.82711,0.90229,-0.90229,0.0,0.00393,2.1,8
2,-15.90609,0.01046,0.07563,1080.0,357.7719,-15.9069,0.07563,-15.90028,0.18487,0.84143,-0.11971,0.90544,0.01069,0.8962,0.8962,0.91371,-0.91371,0.0,0.00475,2.1,8
3,-15.90956,0.00668,0.07747,1071.0,359.90024,-15.90811,0.07747,-15.91704,0.15129,0.846,-0.11286,0.91231,0.01131,0.87235,0.87235,0.92143,-0.92143,0.0,0.00487,2.1,8
4,-15.90595,0.00906,0.07335,857.0,285.95147,-15.89993,0.07335,-15.91808,0.23101,0.834,-0.11171,0.90319,0.01219,0.85066,0.85066,0.91343,-0.91343,0.0,0.00461,2.1,8
5,-15.91041,0.00758,0.07762,962.0,317.70864,-15.90602,0.07762,-15.91031,0.17325,0.82286,-0.112,0.89962,0.01288,0.85162,0.85162,0.91114,-0.91114,0.0,0.00488,2.1,8
6,-15.90918,0.01079,0.07427,926.0,305.20969,-15.90651,0.07427,-15.91533,0.34908,0.85914,-0.12143,0.90531,0.01106,0.84777,0.84777,0.91314,-0.91314,0.0,0.00467,2.1,8
7,-15.91299,0.00876,0.06803,1063.0,352.04973,-15.91295,0.06803,-15.9098,0.11857,0.81486,-0.11143,0.90025,0.013,0.83649,0.83649,0.91371,-0.91371,0.0,0.00428,2.1,8
8,-15.90959,0.00955,0.07577,1040.0,343.07782,-15.90589,0.07577,-15.91111,0.15288,0.83886,-0.11429,0.90412,0.01088,0.85114,0.85114,0.91857,-0.91857,0.0,0.00476,2.1,8
9,-15.90947,0.00823,0.07808,1051.0,351.40387,-15.90975,0.07808,-15.91698,0.22814,0.836,-0.112,0.90162,0.01163,0.88947,0.88947,0.91286,-0.91286,0.0,0.00491,2.1,8
0,-16.55132,0.00937,0.06975,681.0,228.61779,-16.54842,0.06975,-16.54874,0.26923,0.84971,-0.116,0.91575,0.0105,0.8731,0.8731,0.926,-0.926,0.0,0.00421,2.2,8
1,-16.5467,0.01327,0.07288,873.0,290.23258,-16.54088,0.07288,-16.53288,0.20431,0.85886,-0.11029,0.90487,0.01038,0.82711,0.82711,0.91771,-0.91771,0.0,0.00441,2.2,8
2,-16.53902,0.01622,0.07928,868.0,288.17614,-16.53551,0.07928,-16.54214,0.17963,0.84543,-0.11629,0.90956,0.01081,0.8962,0.8962,0.92257,-0.92257,0.0,0.00479,2.2,8
3,-16.53765,0.01096,0.08151,828.0,275.93516,-16.53629,0.08151,-16.52066,0.3113,0.86371,-0.11857,0.91406,0.01106,0.87235,0.87235,0.92371,-0.92371,0.0,0.00493,2.2,8
4,-16.55325,0.01007,0.07334,997.0,335.19481,-16.5526,0.07334,-16.56209,0.23019,0.82343,-0.112,0.8965,0.013,0.85066,0.85066,0.90743,-0.90743,0.0,0.00443,2.2,8
5,-16.54698,0.01624,0.07784,911.0,306.82031,-16.53844,0.07784,-16.56202,0.39841,0.83857,-0.11629,0.91569,0.01144,0.85162,0.85162,0.926,-0.926,0.0,0.00471,2.2,8
6,-16.5538,0.00903,0.07506,1042.0,349.94343,-16.55654,0.07506,-16.58726,0.60605,0.87343,-0.11171,0.92156,0.01031,0.84777,0.84777,0.93171,-0.93171,0.0,0.00453,2.2,8
7,-16.55337,0.00679,0.06022,1029.0,342.04083,-16.5489,0.06022,-16.55189,0.15466,0.84086,-0.11514,0.91169,0.01119,0.83649,0.83649,0.92229,-0.92229,0.0,0.00364,2.2,8
8,-16.55169,0.00886,0.06914,1132.0,376.9059,-16.55371,0.06914,-16.55762,0.31893,0.87429,-0.12114,0.91125,0.0105,0.85114,0.85114,0.91743,-0.91743,0.0,0.00418,2.2,8
9,-16.54816,0.0079,0.07151,997.0,331.40218,-16.54472,0.07151,-16.57541,0.63539,0.872,-0.12229,0.916,0.01,0.88947,0.88947,0.92629,-0.92629,0.0,0.00432,2.2,8
0,-17.19889,0.00913,0.04081,719.0,239.14124,-17.1961,0.04081,-17.1922,0.16836,0.886,-0.11686,0.92656,0.00881,0.8731,0.8731,0.93657,-0.93657,0.0,0.00237,2.3,8
1,-17.18566,0.01524,0.08522,670.0,226.45266,-17.17936,0.08522,-17.19248,0.42116,0.87114,-0.12143,0.92531,0.00956,0.82711,0.82711,0.93257,-0.93257,0.0,0.00496,2.3,8
2,-17.18693,0.01145,0.08392,957.0,321.85477,-17.18391,0.08392,-17.19954,0.27959,0.85371,-0.11429,0.9185,0.01025,0.8962,0.8962,0.928,-0.928,0.0,0.00488,2.3,8
3,-17.18734,0.01113,0.0741,801.0,266.08784,-17.18142,0.0741,-17.18084,0.82853,0.85057,-0.11629,0.91944,0.00919,0.87235,0.87235,0.93029,-0.93029,0.0,0.00431,2.3,8
4,-17.19658,0.01383,0.08305,915.0,305.19989,-17.1927,0.08305,-17.20237,0.36377,0.88743,-0.12,0.928,0.00875,0.85066,0.85066,0.93686,-0.93686,0.0,0.00483,2.3,8
5,-17.19366,0.01323,0.0789,851.0,283.83827,-17.18473,0.0789,-17.18333,0.27044,0.88057,-0.11314,0.91812,0.00963,0.85162,0.85162,0.92771,-0.92771,0.0,0.00459,2.3,8
6,-17.1995,0.00865,0.08224,1039.0,346.13504,-17.19895,0.08224,-17.20207,0.17152,0.85914,-0.11743,0.92181,0.00981,0.84777,0.84777,0.93086,-0.93086,0.0,0.00478,2.3,8
7,-17.1979,0.01154,0.08311,1015.0,331.07215,-17.1963,0.08311,-17.19863,0.20207,0.87371,-0.11371,0.92625,0.01,0.83649,0.83649,0.93371,-0.93371,0.0,0.00483,2.3,8
8,-17.19482,0.01599,0.07399,822.0,268.79998,-17.18537,0.07399,-17.20651,0.41392,0.87486,-0.12229,0.92287,0.00988,0.85114,0.85114,0.92857,-0.92857,0.0,0.00431,2.3,8
9,-17.19937,0.01085,0.05348,972.0,318.63214,-17.19613,0.05348,-17.19361,0.16708,0.866,-0.11857,0.92694,0.00869,0.88947,0.88947,0.93743,-0.93743,0.0,0.00311,2.3,8
0,-17.84441,0.01191,0.07074,645.0,211.83969,-17.84138,0.07074,-17.8465,0.12935,0.88857,-0.12743,0.93437,0.00813,0.8731,0.8731,0.94057,-0.94057,0.0,0.00396,2.4,8
1,-17.84146,0.01222,0.08882,785.0,256.02876,-17.83792,0.08882,-17.84724,0.37815,0.89114,-0.12257,0.93019,0.00869,0.82711,0.82711,0.93943,-0.93943,0.0,0.00498,2.4,8
2,-17.83829,0.02011,0.05219,854.0,278.22367,-17.83344,0.05219,-17.81962,0.4408,0.88171,-0.12,0.93475,0.00825,0.8962,0.8962,0.94343,-0.94343,0.0,0.00293,2.4,8
3,-17.83766,0.01615,0.06288,761.0,248.20446,-17.83096,0.06288,-17.83733,0.42094,0.87914,-0.122,0.93094,0.00819,0.87235,0.87235,0.94114,-0.94114,0.0,0.00353,2.4,8
4,-17.84206,0.01468,0.05516,795.0,259.47637,-17.83277,0.05516,-17.8265,0.4616,0.86171,-0.11714,0.9235,0.0095,0.85066,0.85066,0.93286,-0.93286,0.0,0.00309,2.4,8
5,-17.82835,0.01944,0.06903,642.0,209.02979,-17.82152,0.06903,-17.84542,0.73521,0.87143,-0.11943,0.92463,0.00988,0.85162,0.85162,0.93029,-0.93029,0.0,0.00387,2.4,8
6,-17.85018,0.00867,0.08394,1048.0,341.35505,-17.84945,0.08394,-17.84658,0.28235,0.86629,-0.11886,0.92625,0.00975,0.84777,0.84777,0.93457,-0.93457,0.0,0.0047,2.4,8
7,-17.8242,0.01965,0.0801,606.0,197.65597,-17.82589,0.0801,-17.79953,0.42567,0.89029,-0.12057,0.931,0.0085,0.83649,0.83649,0.93743,-0.93743,0.0,0.00449,2.4,8
8,-17.8313,0.01411,0.08758,677.0,220.32891,-17.82742,0.08758,-17.83867,0.42002,0.894,-0.126,0.92919,0.00844,0.85114,0.85114,0.936,-0.936,0.0,0.00491,2.4,8
9,-17.84242,0.01272,0.08752,833.0,271.16395,-17.83807,0.08752,-17.85092,0.26717,0.90743,-0.12457,0.938,0.00775,0.88947,0.88947,0.94371,-0.94371,0.0,0.00491,2.4,8
0,-18.50123,0.00937,0.0867,629.0,205.46784,-18.49867,0.0867,-18.49038,0.27501,0.88343,-0.12457,0.92937,0.00863,0.8731,0.8731,0.93886,-0.93886,0.0,0.00469,2.5,8
1,-18.48428,0.01386,0.08547,631.0,205.81285,-18.48433,0.08547,-18.50865,0.94615,0.91714,-0.12571,0.93787,0.00788,0.82711,0.82711,0.94314,-0.94314,0.0,0.00462,2.5,8
2,-18.48195,0.01794,0.08668,757.0,246.5222,-18.47582,0.08668,-18.46576,0.65179,0.89257,-0.12229,0.933,0.00775,0.8962,0.8962,0.94343,-0.94343,0.0,0.00469,2.5,8
3,-18.49176,0.01551,0.07846,761.0,248.16428,-18.48601,0.07846,-18.50207,0.5173,0.9,-0.12457,0.93937,0.00763,0.87235,0.87235,0.946,-0.946,0.0,0.00424,2.5,8
4,-18.4907,0.01724,0.08793,629.0,205.60858,-18.48894,0.08793,-18.48557,0.24962,0.89714,-0.124,0.9355,0.0075,0.85066,0.85066,0.94486,-0.94486,0.0,0.00476,2.5,8
5,-18.49086,0.02166,0.08075,738.0,240.65419,-18.4848,0.08075,-18.49992,0.25295,0.87629,-0.12086,0.93344,0.00819,0.85162,0.85162,0.94229,-0.94229,0.0,0.00437,2.5,8
6,-18.49426,0.01864,0.07063,664.0,216.88322,-18.49061,0.07063,-18.48285,0.17509,0.89429,-0.11829,0.93875,0.008,0.84777,0.84777,0.94629,-0.94629,0.0,0.00382,2.5,8
7,-18.49669,0.01334,0.07232,819.0,267.53279,-18.49529,0.07232,-18.50403,0.28795,0.89,-0.12429,0.93531,0.00756,0.83649,0.83649,0.94571,-0.94571,0.0,0.00391,2.5,8
8,-18.49771,0.01137,0.07206,855.0,278.63837,-18.49665,0.07206,-18.49647,0.20175,0.90257,-0.118,0.94569,0.00719,0.85114,0.85114,0.954,-0.954,0.0,0.0039,2.5,8
9,-18.49646,0.01238,0.08333,802.0,261.55136,-18.49196,0.08333,-18.4935,0.36602,0.90486,-0.12314,0.94219,0.00719,0.88947,0.88947,0.94943,-0.94943,0.0,0.00451,2.5,8
0,-19.16126,0.00982,0.07768,615.0,200.69494,-19.15653,0.07768,-19.15874,0.17558,0.91086,-0.12457,0.93788,0.00788,0.8731,0.8731,0.944,-0.944,0.0,0.00406,2.6,8
1,-19.14355,0.01925,0.08456,626.0,204.15884,-19.1376,0.08456,-19.13444,0.11756,0.89029,-0.12229,0.93688,0.00763,0.82711,0.82711,0.94543,-0.94543,0.0,0.00442,2.6,8
2,-19.13583,0.02478,0.08872,642.0,208.9562,-19.13741,0.08872,-19.13385,0.62633,0.90714,-0.12086,0.94556,0.00731,0.8962,0.8962,0.95171,-0.95171,0.0,0.00464,2.6,8
3,-19.15538,0.02019,0.09491,779.0,253.34122,-19.14947,0.09491,-19.16106,0.43704,0.91086,-0.12343,0.95075,0.00625,0.87235,0.87235,0.95514,-0.95514,0.0,0.00496,2.6,8
4,-19.15384,0.01565,0.09497,708.0,232.24008,-19.15156,0.09497,-19.15515,0.35564,0.89114,-0.12257,0.93744,0.00769,0.85066,0.85066,0.94457,-0.94457,0.0,0.00496,2.6,8
5,-19.14766,0.0241,0.07782,642.0,209.26896,-19.1444,0.07782,-19.16578,0.80943,0.88571,-0.12571,0.93588,0.00887,0.85162,0.85162,0.93829,-0.93829,0.0,0.00407,2.6,8
6,-19.15335,0.01578,0.08843,748.0,244.18717,-19.14895,0.08843,-19.17154,1.08405,0.89514,-0.12086,0.93306,0.00856,0.84777,0.84777,0.94086,-0.94086,0.0,0.00462,2.6,8
7,-19.145,0.02101,0.08984,612.0,199.60056,-19.14251,0.08984,-19.1407,0.34721,0.89114,-0.12257,0.93969,0.00719,0.83649,0.83649,0.94771,-0.94771,0.0,0.00469,2.6,8
8,-19.15878,0.01237,0.04161,866.0,281.40961,-19.15697,0.04161,-19.17504,0.27868,0.90914,-0.12686,0.94237,0.00713,0.85114,0.85114,0.94943,-0.94943,0.0,0.00217,2.6,8
9,-19.15717,0.0145,0.08591,802.0,261.08935,-19.149,0.08591,-19.16795,0.65902,0.926,-0.12486,0.95006,0.00631,0.88947,0.88947,0.95543,-0.95543,0.0,0.00449,2.6,8
0,-19.82104,0.01232,0.08613,579.0,188.92488,-19.81936,0.08613,-19.82086,0.22419,0.90629,-0.12571,0.941,0.00775,0.8731,0.8731,0.94743,-0.94743,0.0,0.00435,2.7,8
1,-19.81286,0.01396,0.09549,644.0,211.53154,-19.81527,0.09549,-19.80882,0.16533,0.92743,-0.12914,0.95312,0.00562,0.82711,0.82711,0.958,-0.958,0.0,0.00482,2.7,8
2,-19.81133,0.02405,0.089,715.0,232.5196,-19.81231,0.089,-19.85492,1.4952,0.89971,-0.12429,0.94319,0.00769,0.8962,0.8962,0.948,-0.948,0.0,0.00449,2.7,8
3,-19.81872,0.02472,0.09093,652.0,211.58099,-19.81368,0.09093,-19.82358,0.50683,0.88486,-0.12029,0.94206,0.00806,0.87235,0.87235,0.94829,-0.94829,0.0,0.00459,2.7,8
4,-19.81712,0.01466,0.09123,697.0,227.2319,-19.81411,0.09123,-19.82885,0.50048,0.89371,-0.128,0.93875,0.00775,0.85066,0.85066,0.944,-0.944,0.0,0.0046,2.7,8
5,-19.80973,0.01488,0.08759,639.0,208.18354,-19.80472,0.08759,-19.81533,0.2328,0.92457,-0.12743,0.952,0.00525,0.85162,0.85162,0.95886,-0.95886,0.0,0.00442,2.7,8
6,-19.81464,0.01851,0.09361,718.0,235.3376,-19.80945,0.09361,-19.80301,0.24781,0.92114,-0.12514,0.94838,0.00638,0.84777,0.84777,0.95486,-0.95486,0.0,0.00473,2.7,8
7,-19.811,0.01863,0.07206,641.0,209.18855,-19.80393,0.07206,-19.82567,0.73563,0.92343,-0.12857,0.94975,0.006,0.83649,0.83649,0.956,-0.956,0.0,0.00364,2.7,8
8,-19.81184,0.01541,0.07777,660.0,214.99994,-19.81313,0.07777,-19.80137,0.45146,0.90171,-0.124,0.94237,0.00663,0.85114,0.85114,0.95257,-0.95257,0.0,0.00393,2.7,8
9,-19.81516,0.01431,0.08476,628.0,204.67369,-19.81821,0.08476,-19.81134,0.13438,0.91314,-0.12857,0.94912,0.00613,0.88947,0.88947,0.95486,-0.95486,0.0,0.00428,2.7,8
0,-20.49165,0.01528,0.09652,579.0,188.73914,-20.4921,0.09652,-20.4791,0.24376,0.91571,-0.12829,0.94606,0.00756,0.8731,0.8731,0.95057,-0.95057,0.0,0.00471,2.8,8
